header length,13,,,,,,,,,,,
Area,147500.0 37500.0,,,,,,,,,,,
Data Source,Local simulations,,,,,,,,,,,
15/09/2065,0.003062077,1.4180976,0.002094383,1.51182685e-05,4.5486173e-05,0.4859765,2.9515093e-05,1.3088381e-05,0.000103642,2.112919,8.935912e-05,0.000494203
16/09/2065,0.000228486,0.0649529,4.953052e-05,9.75901e-06,0.13336433,0.17066763,2.5622117e-05,5.2209907e-05,1.3791974e-05,0.84914535,0.04697953,0.004429551
17/09/2065,1.8512554e-05,1.3676987,0.17676117,0.000246509,0.03668979,0.20220916,0.027674412,1.1430444e-05,0.000806638,0.00238058,7.405159,2.362287e-06
18/09/2065,4.4974324e-05,2.488306,2.1626472,2.320416e-05,3.8828137,0.019962385,6.867549e-05,3.184661e-05,2.887228,0.22044908,0.59873873,0
19/09/2065,5.8228493,0.39752042,0.6709292,2.8598999e-05,9.144969,7.0080365e-05,5.11858e-06,1.7242124e-05,9.413118,4.330222e-05,0.49957982,0
20/09/2065,13.306842,0.5435311,0.09235882,0.004698342,1.7053033e-05,9.089739e-05,0.009969596,1.8647219e-05,5.993946,2.5269483e-05,0.11550955,0
21/09/2065,3.453541e-05,0.43637827,3.864408e-05,10.904836,3.796777e-05,0.000186932,7.481163e-05,5.2213407e-05,7.865058e-05,0.003437421,0.88909215,2.3254406e-05
22/09/2065,1.3123914,6.8832844e-05,0.09417854,4.5144935,3.2433922,1.6401262e-05,1.9417712e-05,9.119044e-06,3.5724678,0.000396471,0.1873508,0.021617182
23/09/2065,2.8344302e-05,0.08412043,0.0508577,0.22186162,1.3560808,4.4104723e-05,3.4806737e-05,2.2045579e-06,6.1872255e-05,10.56185,5.993451,0.096202224
24/09/2065,3.4650344e-05,1.8136024,0.028586175,0.12283209,4.6118752e-05,1.1535337e-05,2.6634072e-05,0.09243349,1.2563099,8.157732,0.09204372,0.001288484
25/09/2065,4.088614e-05,0.4549466,2.2146956e-05,0.43565422,0.22947179,1.435543e-05,0.000274865,7.724485e-06,0.09980238,0.05101588,1.5652106,0.000176382
26/09/2065,1.9035822e-05,2.0001846e-05,1.7877523e-05,0.8441148,5.170339,1.768657e-05,3.216155e-05,1.3181376e-05,0.17272606,1.3265446,1.7345477,4.807562e-05
27/09/2065,8.644787e-05,2.3387927e-05,7.569028e-05,27.906807,7.699202,5.2312575e-05,3.4400206,6.315283e-06,0.7176873,0.000615814,9.693737,0.000350263
28/09/2065,0.60880786,6.986868e-05,6.0311286e-05,2.6492965,0.12862301,1.6410557e-05,0.09390856,3.0760944e-05,5.3377073e-05,2.1606042,4.7997684,0.000859202
29/09/2065,0.3246367,2.4629794e-06,3.9485072e-05,2.8250198,21.502771,0.04213823,0.105691984,4.3223677e-05,10.136374,4.051881,4.2752023,9.070541e-05
30/09/2065,0.07249175,7.065873e-06,2.1833088e-05,1.1404036,2.4038093,0.000211044,0.017713448,4.4713546e-05,2.0306525,1.192893,0.08089313,0.007367673
01/10/2065,2.7146873,2.557329e-05,2.4364364e-05,1.6771036,2.4954412,0.046127792,4.0276194e-05,3.7265485e-07,0.33003253,1.3942777,0.06189178,2.7191112
02/10/2065,0.08560659,0.0698216,2.016161e-05,0.000107592,3.0545988,12.708014,8.882362e-05,9.8304285e-05,0.5467689,5.0540104e-05,0.08275931,0.11941125
03/10/2065,0.00012834,1.6262548,9.72934e-06,1.1308182,5.549342,6.5075855,0,0.002700973,3.30099e-05,0.00864906,0.011131451,0.10343696
04/10/2065,1.2111503,2.427701e-05,1.3221439e-06,2.3355671e-05,0.08578408,0.16710347,0.05379242,9.858027e-05,6.724163e-05,0.15233298,5.063566e-05,0.004355834
05/10/2065,4.5996363e-05,0.54310846,2.1533127e-08,1.0300775e-05,2.880948,4.7142534,0.00112416,4.6847454e-05,3.2341322e-05,3.7010512,0.000301016,3.4675544e-05
06/10/2065,4.4862147e-05,7.605492e-05,0.00017431,0.000214798,14.024312,5.9050264,4.976073e-05,1.3420324e-05,6.6227313e-09,0.23094724,0.011593717,0.2608656
07/10/2065,1.4085722e-05,9.626109e-05,3.4203902e-05,2.347315e-05,1.8314931,7.8642573,0.59950376,0.31735614,4.2790184e-06,0.007435298,9.896413,0.029261654
08/10/2065,3.7426697e-05,5.382874e-05,1.9363086e-05,0.016434172,0.000799889,5.1208353,0.40452746,0.043049734,0.000106586,0.8256433,6.090958,2.5194633
09/10/2065,0.000410694,1.5959748,5.16774e-05,5.0290705e-06,0.014416094,4.707436,1.752507,1.8941557,0.005054545,14.347396,0.22365017,0.013919909
10/10/2065,0.07518764,0.1550958,0.035088766,0.003095195,0.006696749,0.018676497,0.004224342,0.40578118,0.00013682,1.9965327,0.028216718,0.03768306
11/10/2065,0.2951021,0.14514488,0.064092435,0.003264613,0.7389053,0.82017785,0.10188779,0.05758823,2.4075062,15.63883,0.061656907,0.36939663
12/10/2065,1.3002737,0.016306205,0.046130955,3.7309,0.019232033,0.48046452,2.2679405e-05,0.000138846,4.2469583,9.674837,2.1961765,6.001193
13/10/2065,0.23425104,1.8990088,6.9804526e-05,18.167978,1.2007452,0.00217645,3.6432197e-05,6.952532e-05,1.5267956,0.4035443,0.000295625,4.2744813
14/10/2065,1.5828633,2.4085376,0.00010153,21.193987,8.415463,0.7655344,0.5553368,4.3436143e-05,3.510943,0.34417418,0.29105267,3.7848141
15/10/2065,0.000580676,2.386757,11.38841,6.4345922,1.632388,2.5601892e-05,0.000417216,6.874641e-05,9.431246,10.058608,5.7741466,0.2793709
16/10/2065,1.2734146,0.5554125,23.547853,1.3639491,1.95701,5.1651754e-05,3.727969e-05,0.05688481,0.000758106,4.5799675,1.7259666,8.744063
17/10/2065,6.314118,0.24576737,16.477825,0.22420964,0.46747765,0.003286382,2.2437984e-05,0.6420343,0.009685887,0.000736514,4.560982e-05,0.19281954
18/10/2065,3.5867903,0.000747247,4.5332613,6.4252815,10.358526,0.00036483,3.676844e-07,1.554115e-05,0.62389255,5.4556283e-05,0.00012593,1.1171738
19/10/2065,4.125298,3.4775095,2.6710472,3.2828279,20.388649,0.004333126,6.466881e-06,7.427868e-05,2.2139225,3.180909e-05,3.190656e-05,3.5778682
20/10/2065,15.285678,0.6562698,0.3587233,3.8056824,20.893797,2.8442855e-05,1.5454405e-06,6.0349565e-05,11.601393,2.0420845,1.6592076e-05,22.0741
21/10/2065,10.712047,0.8269022,27.597733,1.233956,1.6824965,0.001510187,8.45009,5.049821e-05,8.375386,0.008718647,0.000131916,1.82889e-05
22/10/2065,4.675433,0.01168558,2.4522157,1.3253069,2.277148,0.029902741,12.496903,0.007590505,2.5411818,1.233701,0.04186113,0.06098509
23/10/2065,9.465225,0.1614252,0.00048039,0.68037045,0.43621784,2.1968396,0.1973512,0.011692593,5.6624184,0.8302661,0.1610717,4.2500668
24/10/2065,5.635873,0.058157083,3.1338586e-05,1.0044756,9.247312,11.244128,1.5769053,0.37713727,5.2024245,0.022491936,0.628958,0.06345831
25/10/2065,7.0699325,0.51705337,0.042604677,0.1834702,9.282887,1.9546587,7.594467,0.15967217,8.676618,16.964725,8.190171,2.911822
26/10/2065,0.84016603,0.001003529,0.006255662,0.000262594,0.002914507,9.680391,0.51536983,0.037115548,3.9311514,13.220041,7.403867,0.031781875
27/10/2065,10.897339,0.000112788,0.49525622,4.0676267e-05,4.9144048e-05,8.767059,0.30977026,0.2944242,0.023246774,26.18603,6.9590707,13.024445
28/10/2065,0.118222035,0.000170956,0.39025062,1.0019097,0.08893164,0.707363,0.7774934,1.0541598,1.5726684,3.6046662,8.071835,40.61209
29/10/2065,6.242746e-05,0.011312964,7.4159737,8.207983,7.7542825,37.88998,0.34252453,4.502833,7.87341,27.359135,1.5036992,15.65444
30/10/2065,0.000621835,14.208033,8.331457,1.0937277,1.4347167,3.990532,0.000544325,3.9545932e-05,9.762948,8.31893e-05,9.466851,2.7514095
01/11/2065,0.004805368,11.330613,13.498761,4.404976,12.626052,11.578808,8.528626e-05,0.33892658,2.0065267,0.06946179,9.90006,0.09521029
02/11/2065,7.1242495e-05,5.039153,0.8941326,1.004547,12.379729,20.579874,4.79898e-05,0.48745957,2.0576077,21.94439,12.599633,1.5443107e-05
03/11/2065,1.8396579,4.101895,0.004213367,0.63483953,6.421895,7.492553,0.5118358,0.00015277,2.267951,22.911255,3.8491576,4.0931926
04/11/2065,1.6346436,8.957057,0.08013597,0.5912069,9.941865,4.7191715,9.3847804e-05,0.1743911,1.9894925,2.0815678,1.1012564,1.3298757
05/11/2065,4.6697764,11.784802,0.002245449,0.38647136,22.221825,0.45712966,3.138239e-05,1.0949726,0.00012191,12.602901,17.460804,1.106003
06/11/2065,2.024865,8.567649,1.7391878,6.3153064e-05,9.106913,22.414358,8.885944e-05,0.15676928,0.1393551,0.14812641,0.8934785,5.416722e-05
07/11/2065,0.80211246,2.815515,0.001090706,9.346845e-05,8.225356,6.4091287,6.3600484e-05,2.7571583,7.1816896e-05,3.411155,3.4437523,0.000156959
08/11/2065,0.8432284,2.251489,10.773787,3.5332582,1.3288556,0.008490073,0.12844285,18.354586,4.305284e-05,4.5162454,0.6307004,0.00011861
09/11/2065,1.7637923,50.0494,2.3188193,0.1605801,7.129957,6.772589e-05,0.1287093,0.22122204,7.973191e-05,1.0274694,0.562126,0.000114672
10/11/2065,0.004326,10.757341,0.47039068,1.5074396,17.64133,0.000138824,0.7504038,1.2531583,6.0089602e-05,0.001796109,0.3946164,0.01746486
11/11/2065,0.22392286,0.9020034,0.001254136,0.00790041,11.159941,4.814682,4.3218184e-05,1.7882714,0.010444508,2.2293785,0.40086848,1.4582816
12/11/2065,1.2090921,4.341572,0.3153693,7.3269424,6.4608955,3.2258775,1.8006951e-05,0.004990048,0.663105,0.4705257,0.38069043,8.943456
13/11/2065,1.4666859,0.19385268,0.19951889,5.4058747,8.71602,13.842088,0.73980117,0.025872903,0.38794434,0.12853844,9.545278e-05,48.754982
14/11/2065,0.5109094,2.9809325,0.6965212,0.6914922,14.692506,0.00242671,0.32487613,0.45017827,4.0258484,0.114887975,0.000204059,12.350797
15/11/2065,12.643246,4.7917557,4.8697314,11.4230795,0.49546894,0.4040136,9.315432e-05,20.74701,2.042511,0.12488706,14.122634,7.146956
16/11/2065,9.87778,1.3548406,17.0524,0.04899327,0.031130744,4.4589906,0.000104144,20.5501,0.000327684,5.8077664,13.924134,20.057228
17/11/2065,17.891436,1.7213918,4.2886834,2.4498496,1.8697866,6.6443357,4.139956e-05,0.36123788,0.32727084,14.816732,33.46183,2.4774518
18/11/2065,4.465643,7.7806425,0.032106634,3.1764796,0.05033667,10.74061,3.1591637e-05,20.738485,2.3738616,10.156486,20.089725,26.731659
19/11/2065,1.5096263,0.000126593,0.031088257,5.9100623,0.002018419,0.000324684,0.004577402,9.69472,9.7847995e-05,2.8996215,2.9170673,3.6832392
20/11/2065,0.03024046,0.03024835,0.0389042,10.492933,0.7831615,36.539185,10.555103,13.137474,3.6984458,2.5012841,9.036738,5.115091
21/11/2065,8.27519,4.2673216,11.727394,19.762623,3.737351e-05,7.278997,1.386484,26.799616,2.567787,10.774409,2.4419858,7.596376
22/11/2065,6.5184946,0.305764,0.094923556,3.3790598,0.001598408,3.537957,9.980476,0.02204434,1.2475318,23.370588,7.720188,21.44678
23/11/2065,6.8580327,13.325476,7.738842,11.474585,0.000152178,0.40395147,9.912869,0.008331811,14.322819,7.7654324,12.908204,9.22027
24/11/2065,6.183238e-05,6.131048e-05,29.711851,3.0365489,0.000184585,3.83751,4.659852,0.13567914,3.1848824,1.3074849,0.6044354,0.6947806
25/11/2065,10.412188,0.028758278,8.899713,5.070628,0.079353146,27.49193,2.2860386,9.614111,4.8255134,0.5573759,13.414738,2.577395
26/11/2065,0.001063412,0.000125798,9.093774,0.015584276,1.0030159,5.66746,7.2095947,0.68085206,25.512701,19.93061,5.4859858,0.99700785
27/11/2065,0.64363915,0.000167811,0.047063533,1.6199617,0.565413,0.00070103,15.143509,5.4174047,7.270483,0.14323471,15.486682,52.486282
28/11/2065,6.057851,9.822709e-05,0.000823898,0.95314616,7.5379925,0.002535244,17.315617,2.7771463e-05,7.5512576,1.6816452,8.837213,3.2623587
29/11/2065,0.02708523,5.3418014e-05,0.000100315,0.13390672,2.8986187,22.378288,5.8685756,0.005015877,8.9580555,2.9739966,6.682047,1.4483447
30/11/2065,1.6786858,10.593224,1.2736602e-05,1.0832179,0.3381122,9.911048,3.681934,0.19202942,12.636445,2.112819,0.71153647,11.045896
01/12/2065,2.0191433,27.750706,1.4626023,2.4980447,0.44262594,4.1841073,2.2549355,0.29060104,1.7627201,6.427,2.1133865e-05,0.21636298
02/12/2065,0.7144009,5.317585,1.6147833e-05,0.34319875,0.56553787,11.22144,8.261575,0.010075497,5.4729095,0.019279083,4.377033,0.11641791
03/12/2065,36.132576,14.326951,0.07815041,4.982211,0.25514305,4.123681,4.851476,0.000115771,0.02226272,4.4283586,29.892622,15.355778
04/12/2065,9.888224,8.899082,0.017118705,0.07183305,0.29235968,2.3635025,27.961485,0.27728483,0.21808816,0.27681646,9.456108,0.057600953
05/12/2065,8.276386,0.013268538,0.001959398,1.521613,0.5169189,41.96748,2.3203497,8.9448185,0.6146476,2.0574272,26.10007,4.056682
06/12/2065,13.366956,22.804043,22.90266,0.18968177,0.13348511,49.981174,7.5064197,0.009807945,0.19888332,19.29202,2.7761643,0.82151943
07/12/2065,19.962984,8.092577,4.755409,0.002575796,1.8206285,15.468639,6.631715,0.27907628,0.001546374,6.574262,0.35821727,1.1918788
08/12/2065,11.237813,5.5387926,0.000248253,0.00030926,5.0959916,3.7410498,2.66601,0.036313273,0.001839175,8.916049,1.6028148,2.4099228
09/12/2065,14.119181,9.727574,12.61141,2.5115423,9.928141,8.607915,6.7222004,0.038906317,0.004356122,4.1976056,2.0870872,1.7812315
10/12/2065,3.0057678,0.008638511,0.31955054,9.550494,3.9936793,31.537527,0.14893124,0.18613626,0.006999003,2.134245,2.4162446e-05,8.025251
11/12/2065,22.731825,22.163183,2.0250425,0.15211925,0.71635467,1.0180768,5.478032,0.50575066,0.9090646,5.0152216,4.2981475e-05,9.388135
12/12/2065,9.986543,28.961996,7.656738,1.0881895,41.401382,22.31209,12.821059,1.4163067,6.6563644,11.862565,11.207086,7.09646
13/12/2065,4.128368,0.02482694,2.7802293,0.402796,7.8160486,6.945307,16.991844,2.8780946e-07,45.59001,6.997409,4.7170568,19.825739
14/12/2065,11.003638,11.424014,4.1452265,0.8151362,6.244356,7.6281285,4.6647506,3.4256398e-05,38.073143,5.6202826,20.282373,0.079066984
15/12/2065,5.270577,14.611926,2.8835173,8.1255665,0.45103684,6.064901,3.7304578,3.2581105e-05,3.6529799,15.5373535,0.11909522,0.000130745
16/12/2065,10.736656,7.176473,6.0572352,0.11746475,0.32136127,19.58955,3.4656882,0.32799008,4.8355985e-05,15.772756,10.3242235,0.5469523
17/12/2065,3.029028,6.215723,1.8006753,0.70705056,15.506328,0.02344851,1.2377791,7.673542e-05,15.718171,5.7906933,3.9745917,13.450261
18/12/2065,12.924661,23.828619,8.287479,5.1946536e-05,5.0783045e-05,14.755369,1.2245245,0.000334049,12.08316,2.0129743,19.411146,0.67259043
19/12/2065,1.8922185,3.6806006,7.527297,0.059342735,0.000218009,2.7777848,14.000482,0.20089817,2.135696,20.579449,15.816723,24.796144
20/12/2065,6.722789,1.5947194,1.0716533e-05,9.16052,0.16880378,3.4336374,6.949343,0.029688504,0.07822577,5.0158515,7.65589,5.4804482
21/12/2065,30.03463,0.030128194,0.00030734,0.60511625,0.030033141,9.986753,34.31188,1.3124227e-06,0.20424627,0.25637338,4.408251,4.263076
22/12/2065,2.0346498,5.579228,0.024276672,3.585438,1.010858,2.4019303,1.8792517,0.7520568,11.4843235,0.70145357,6.486806,0.42788273
23/12/2065,4.636152,3.6691432,2.2343385,9.716364,0.2648775,4.725125,26.424393,1.0787181,4.1332383,0.35005435,5.162527,0.07218554
24/12/2065,0.23375225,0.056866806,0.5398133,2.151567,5.892751e-05,0.00738244,7.433312,0.33094046,12.862008,2.5496554,14.119156,0.000103272
25/12/2065,3.3444397,23.033026,0.6541075,7.3230977,8.038291e-05,3.0462725,3.52776,0.001680356,15.65034,8.446831,1.3467383,0.037395038
26/12/2065,0.06287658,9.917561,0.086886294,20.926226,0.056820113,15.540826,5.403324,36.22051,3.1008859,2.7912335,0.011528706,23.657623
27/12/2065,18.038944,16.40295,9.608879,1.0923638,0.003671106,9.07068,0.8085147,7.3259134,18.290009,1.5749013,4.7649606e-05,13.891361
28/12/2065,3.3809547,11.262206,17.842869,8.222688,0.000379711,9.071734,1.4784787,4.879485,20.370884,0.76495606,1.8872051e-05,4.165933
29/12/2065,1.4524028,30.741041,1.9940016,17.784452,3.7752025,13.545555,0.8505467,2.3656805,17.471933,2.8839567,0.44489598,3.6820176
30/12/2065,1.0737784,7.5074778,0.004862551,18.255316,0.7641594,2.4980793,10.854161,12.091607,8.8384495,0.16464216,0.023695286,6.472408
01/01/2066,1.8645933,3.6919973,1.5460619,4.3923645,0.10965303,2.576785,3.8541553,7.163103,1.8233554,12.048047,1.2694599e-05,9.768263
02/01/2066,0.66360015,8.213185,0.7470103,2.4457693,5.0295555e-05,1.3602694,7.4541245,2.3097828e-05,1.7178409,2.0274327,0.100672334,0.90769905
03/01/2066,0.4545792,5.7529135,0.3896212,0.48837024,0.052182864,11.950522,23.273891,6.6003857,1.8887789,5.750598,0.07795565,5.3640375
04/01/2066,1.836481,2.660154,2.3052888,18.667912,0.00110964,5.751463,5.7885985,41.097134,14.482125,3.5835161,2.3012722,0.24059574
05/01/2066,0.38766053,7.407638,0.18644203,24.72632,1.3930389,35.815777,7.8710747,14.541082,4.2327776,0.12561,0.027345296,2.1172376
06/01/2066,2.1203995,4.27713,5.161658,3.211449,0.08344941,4.0009837,6.3207726,2.104887,4.3841267,33.185154,7.6960387,3.766439
07/01/2066,13.392427,20.78902,0.62563974,3.3145509,7.089538e-05,4.7494397,2.6026525,0.001522811,2.9845479,7.282671,23.30155,0.018270869
08/01/2066,0.046159312,14.327662,1.1065204,2.0010772,1.6709788e-05,8.860165,2.3378909,4.128713e-05,5.0473323,6.6364174,1.6788509,1.1308176e-05
09/01/2066,8.62492,23.85994,0.002357183,0.69016707,4.0048937e-05,6.1469,17.157394,2.3652525e-05,13.9316635,26.153275,16.94226,6.2652696e-05
10/01/2066,6.273646,6.296979e-05,1.3595426,4.506445,0.000156903,5.6412506,2.8982813,0.000127808,0.5543648,13.911914,21.690655,0.01599781
11/01/2066,8.3241625,4.6311197,0.001983069,8.193934e-05,5.960613e-05,3.5998552,2.7934394,2.6308731e-05,1.938089,6.794818,0.001134453,1.8324964
12/01/2066,3.6749527,6.8300214,1.3554287,0.000249687,0.89795375,3.4810407,3.1003788,0.3930345,20.568695,2.7632809,5.170032,3.1863887
13/01/2066,1.9255245,4.1627755,11.657203,0.2972476,0.22845939,1.3096763,4.7101336,0.00689746,5.2077723,0.8562564,15.248531,14.738864
14/01/2066,1.0998276,38.599735,19.625587,0.65325534,0.8337479,2.279532,2.681737,2.9709964,1.2254386,19.302502,25.177006,25.370497
15/01/2066,25.99695,4.6788945,7.171984,0.75777817,0.44395918,13.91905,13.451234,3.6268961,21.51731,2.8591878,18.133123,5.613339
16/01/2066,3.2902458,34.470173,6.2476053,3.5778e-05,0.4483524,0.000169904,5.3646727,7.897171,18.26991,1.9896529,3.7583601,5.536721
17/01/2066,6.4847217,6.670984,4.2294345,0.004422503,0.089236125,1.1623609e-05,5.4158845,0.010484969,22.786695,0.56750333,10.0845375,1.0239701
18/01/2066,5.3947096,0.0717374,4.7591634,4.284434,5.973865,0.021214856,0.23333205,0.000132975,4.3703074,3.5556147,6.8001213,8.681425
19/01/2066,5.314404,3.4240983,5.380624,6.4100676,16.81891,2.5942852,4.8794303,1.4388596,7.728481,13.347716,6.524031,10.036539
20/01/2066,0.3725844,17.993088,1.8134645,2.2408757,2.0822732,0.84209126,0.9423923,0.65027815,6.1296196,1.9442904,18.91896,6.702435
21/01/2066,2.1463656,32.402058,2.869716,14.882147,1.0499623,3.0801158,9.992937,0.12864211,39.870796,11.427369,6.0305614,9.683869
22/01/2066,0.00788344,1.745399e-05,17.868593,3.604865,7.572795,4.6802146e-05,0.38433322,0.5497952,25.811972,31.132507,2.7204306,10.596957
23/01/2066,9.997576,1.068413,3.8247821,19.76667,6.269168,0.91945904,13.452404,0.000964513,16.917225,10.502477,4.735438,0.012595941
24/01/2066,11.585966,4.6593795,0.4317865,4.5119705,0.12182948,0.29134515,6.875235,0.06326605,13.658572,6.671195,27.860577,8.374371
25/01/2066,5.5472064,4.3952627,0.44820738,4.312759,0.002499305,24.229042,1.82478,0.7132898,4.109951,5.4073534,4.8487587,2.6245663
26/01/2066,0.93299305,3.0791473,0.5517266,0.69279027,0.46560743,3.4508872,19.468939,10.668045,5.4677796,10.504501,5.259062,4.0491163e-05
27/01/2066,24.432943,0.30791402,4.2143965,6.54987e-05,0.63447374,12.2996235,5.9050355,0.5951599,11.370814,1.8155655,23.79712,6.28888e-05
28/01/2066,23.423645,6.0868464,0.4554709,20.578928,1.5891222,3.4454181,0.7076259,0.60577697,0.09313675,6.444814,2.8705103,17.650482
29/01/2066,6.339104,2.759744,0.8184728,0.49067327,9.053252,4.3578806,3.6303368,4.536555,5.9761963,0.8077837,0.14768665,2.1173933
30/01/2066,7.3474107,2.5248616,4.564051,0.040837385,8.761541,2.756319,3.7249599,1.5931172,5.3074603,9.427711,1.3088936,10.115377
01/02/2066,10.200686,4.08873,4.259629,15.338601,0.10547198,13.766714,17.040716,1.4004279,6.776322,3.025953,0.4767023,8.436019
02/02/2066,13.60328,5.9835733e-05,0.071122974,0.71495134,2.876107,1.6584685,2.371858,20.174154,20.354975,1.7619187,1.9989321,1.6981566
03/02/2066,5.8050413,0.5774891,10.331378,5.4639783,5.7511945,4.38989,5.6794095,0.42802644,13.151442,8.765467,2.409432,10.445068
04/02/2066,8.788685,14.1428175,2.9581904,3.9701004,5.140457,21.039179,0.07660973,2.75479,8.646885,0.2065366,0.000164977,7.338504
05/02/2066,2.2390287,2.5198452,13.896369,3.3507044,22.181728,4.4100127,7.079026,0.00617801,2.2845259,0.034815695,4.639473e-05,1.572653
06/02/2066,0.607122,0.54495716,1.4050292,5.044897,0.099122465,0.57642704,1.0991852,20.15131,33.209595,1.2936792,8.121703e-05,6.6902943
07/02/2066,4.694596,0.41529492,4.8533454,2.200391,2.2979066,7.144203,0.000857688,6.9271474,3.841825,0.010628202,0.022151513,0.000289068
08/02/2066,6.590012,0.14190626,0.5338666,10.375261,6.9368196,5.718696,14.16621,16.564302,2.0100908,0.20240177,0.006890465,0.015491734
09/02/2066,60.595757,1.6079576,11.167284,6.0324626,2.3934183,4.9927087,1.3100108,2.646019,2.8816109,0.5895612,0.03641943,0.08342513
10/02/2066,1.6974987,1.2180882,4.1562076,16.444267,0.751316,9.960195,2.1969097,2.0849624,0.25937435,0.118112415,4.738191,0.29034162
11/02/2066,1.0394919,0.049684495,0.65780705,0.01676056,1.4581357,0.39272848,2.3959622,7.419471,0.026590737,0.43779033,0.000111883,0.54728556
12/02/2066,0.022635737,0.7620901,6.3589053,2.2371433,0.50196666,21.207663,0.97000474,0.000108747,2.142769,0.73209256,0.6776978,0.022990195
13/02/2066,5.4986882e-05,3.1797898,4.3104043,0.5567738,5.33516,3.8476748,0.052778374,0.1132758,0.22418837,0.47066632,1.111291,4.3403125
14/02/2066,1.3123913,0.40246987,0.6375393,1.7171301,24.612625,3.214878,6.601473e-05,1.3035736,1.7540808,1.1096038e-06,6.476576e-05,19.115826
15/02/2066,39.72649,0.7603012,8.0535036e-05,0.22791056,4.035422,23.546782,6.0337105,39.935795,12.811358,0.022561697,6.203566e-05,20.149664
16/02/2066,0.8137119,7.2909045,0.000150694,0.18924093,18.747358,9.236945,23.225466,41.02024,3.98502,0.12278522,8.455881e-05,15.482313
17/02/2066,3.8076222,0.9012216,0.007804906,0.015984949,20.595226,25.259434,4.9021716,11.957257,3.7267632,0.62961483,0.04844751,3.321095
18/02/2066,9.086731,2.5975807,0.004045364,1.0250178e-05,4.9585423,0.28725255,10.690264,28.72648,3.9616795,0.5977862,3.8901696,0.58468854
19/02/2066,12.004374,25.253817,0.040067583,5.0169674e-06,4.5927234,26.418535,6.634777,16.15784,3.395913e-05,0.45982876,10.091745,0.40930483
20/02/2066,17.855478,27.33118,0.60888153,1.6149277e-05,0.9291713,2.2312434,5.322575,8.29452,1.9046014e-05,1.7551385,38.490288,1.0874544
21/02/2066,0.7349181,12.423699,0.5048887,2.7259322e-05,42.548664,5.378436,2.369142,4.1997404,5.7306144e-05,0.5960325,6.0459256,0.6413083
22/02/2066,12.160214,3.6592863,5.383192,3.7456262e-05,11.370054,50.13468,22.108898,2.2792664,3.876848e-05,0.10559452,28.79098,0.35043654
23/02/2066,14.802147,2.6092486,6.9673204,0.06971035,0.17231749,1.9234622,4.1851096,14.315753,0.000601143,13.403816,3.057863,0.920381
24/02/2066,3.055348,7.126513,4.897803,1.5697926e-05,2.2884274,2.8078208,8.218456,14.579724,9.242493,4.0761375,0.96787494,4.917778e-05
25/02/2066,0.91139424,3.5916948,2.4400249,1.5690059e-05,2.0059783,45.135086,0.5073315,0.13107832,20.90733,3.630471,1.2790813,0.029202236
26/02/2066,14.0118,20.704008,1.5718043,0.03420203,0.000646971,7.3604856,4.1588287,0.000182776,5.4074774,5.155733,2.4132395,0.30519038
27/02/2066,1.8510919,4.268046,4.3869414,5.4176548e-05,0.43686184,31.854223,4.281057,0.000269955,1.364002,1.4810811,0.080488406,1.0881244
28/02/2066,0.7509626,4.367066,2.4296799,0.50928044,0.026868802,11.261127,1.8901124,5.4697775e-05,1.2201742,5.8505666e-05,6.890378,4.53508
2066-02-29,5.844409,6.170482e-05,6.322463,5.1426818e-05,1.2145472,3.6353545,0.05099373,8.132909,8.04865,0.000196141,1.1854614,3.4794984
2066-02-30,10.589547,15.60283,4.655559,0.22439547,0.14692384,13.507963,1.9954305,9.3633585,4.7614775,0.20937276,0.3634872,11.611219
01/03/2066,2.7715607,14.245029,42.124496,0.5479032,0.48631164,15.3973465,0.000208271,5.9471326,7.530258,0.42294028,6.370228,14.41455
02/03/2066,1.443633,1.8293313,7.337798,0.2146818,0.53860843,3.7048283,2.9275001e-05,0.1470454,6.6164165,3.1330445,9.325413,8.146855
03/03/2066,0.088004306,14.428901,15.030085,6.268581,6.706491,9.977195,0.000102194,0.30352974,8.5215435,1.0832602,7.719363,9.650417
04/03/2066,0.21973841,9.934121,0.22033183,3.3947687,1.8800695,9.317984,0.10121336,3.3776093,0.521459,13.051932,9.630055,9.793498
05/03/2066,11.599433,0.4668718,11.022128,0.25598222,0.58526224,12.512912,7.339037e-05,2.8555503,0.000513247,2.7984128,1.1197921,0.047285408
06/03/2066,3.1003392,0.002207254,28.327517,0.9074997,0.07719613,0.000181031,0.81377244,3.822309,8.4446525e-05,1.132958,6.7580876,4.025476
07/03/2066,2.199327,0.008194587,0.3107978,2.7404914,0.000406173,0.60106564,0.11185879,1.7639266,3.522658e-05,0.6112436,6.4762874,5.981622
08/03/2066,3.9209697,0.012502475,3.8260348,0.001960077,0.101577446,8.063502,0.04389113,7.873767,4.565179,0.39900553,0.31060052,8.925032
09/03/2066,0.4619625,7.6109962,0.022487782,4.2949457,0.1644223,7.746911,0.39038917,5.5146933,7.539202,1.1465665,23.83547,5.675023
10/03/2066,0.011265039,1.5870802,10.187956,9.5002775,0.47523338,0.088233426,0.01741044,0.59410346,3.717092,0.59886056,4.2545257,8.02451
11/03/2066,0.000129071,21.618273,0.00012397,0.15813383,0.1424227,0.7828587,1.7289754,4.8829217e-05,6.759936,6.1544124e-05,5.964768,7.5719085
