header length,13,,,,,,,,,,,
Area,147500.0 32500.0,,,,,,,,,,,
Data Source,Local simulations,,,,,,,,,,,
13/01/2061,0.004536224,21.744339,7.601408e-06,18.09192,27.492523,14.767477,0.11408445,1.6115048,9.039486,3.013945,0.9881914,25.707228
14/01/2061,9.117542,4.673991,12.210423,1.6751477,7.1756334,4.6312613,4.469935,17.032866,12.179601,2.2935202,3.7499197,14.884798
15/01/2061,3.7330592,5.136264,0.21086535,12.225278,2.862219,0.5136267,5.069607,3.2812133,17.826347,34.96919,6.8470917,0.033580367
16/01/2061,1.9342844,2.5985212,0.23551397,2.4853566,32.88449,1.050104,0.5423837,0.5897048,7.9653916,34.34356,2.53507,3.812606
17/01/2061,2.918386,0.71654326,0.000319977,3.4960988,4.985669,4.37041,16.203093,0.6562275,3.266647,9.584468,19.92642,0.06850125
18/01/2061,1.3441005,0.11202378,0.35034648,2.3109927,14.439616,0.6466892,3.83734,0.000147866,5.8498263,26.075655,5.2435894,0.93407255
19/01/2061,10.9871025,0.009912111,0.000770608,7.4052377,12.712836,0.64779675,3.4428825,0.3774682,9.7572775,7.8363123,25.565125,3.6667476
20/01/2061,3.231816e-05,0.000251796,2.621751,20.556644,24.080708,0.68138456,2.3058615,4.5919933,5.4900155,27.223476,6.729384,3.3232887
21/01/2061,18.12266,16.625525,9.3313596e-05,22.315437,2.6713555,0.100645624,3.8041055,20.953712,17.122042,6.2844853,4.4468055,12.087956
22/01/2061,4.1508727,15.529515,1.677442,11.130104,3.8334024,0.020519031,0.02793549,4.383648,13.540546,35.193733,4.092189,3.1404872
23/01/2061,9.977423,2.8657544,12.138676,5.2882853,2.2828808,0.000327179,18.300331,30.16824,7.2888746,4.9220862,60.463673,8.311119
24/01/2061,22.196056,0.001143321,8.68764,42.205566,2.7313063,14.440774,6.391518,6.1067705,5.6408744,3.2250354,14.088797,1.0642047
25/01/2061,2.2689815,0.000518663,13.993487,5.8370323,8.147137,4.5662403,0.07493175,6.9823494,15.759592,23.980524,12.986417,5.1508408
26/01/2061,5.188958,1.1115535e-05,2.9071755,23.973166,2.9700716,4.730048,6.89091e-05,5.717246,13.108917,0.53146815,12.894817,2.6875234
27/01/2061,5.8110585,5.0494127,22.33875,16.090477,22.712704,0.42322785,0.98246384,1.3002365,20.771774,4.3963275,5.8560824,12.446713
28/01/2061,0.96897614,9.490693,1.7553333,16.03726,0.6436294,1.514333,1.8475771,2.3286414,4.0804625,0.001350514,10.126141,16.271894
29/01/2061,9.238117,9.528748,2.4430804,5.247247,17.479237,1.896012,1.9864844,4.128699,5.774235,2.7688892,15.646546,3.9284947
30/01/2061,2.187364,9.301959,0.02581801,3.9632738,0.8725855,0.35548928,7.9831333,16.465492,0.002261061,4.589506,1.6166857,0.7472355
01/02/2061,5.652263,0.61933666,2.3381854e-05,21.723312,5.1910577,4.53669,16.944466,22.807028,0.44548988,36.546413,4.852412,0.46955413
02/02/2061,3.3608637,4.7414967e-05,0.093591616,7.2116866,3.6841578,0.0803501,4.574917,0.5701712,0.68839306,8.422618,26.67474,1.3746328
03/02/2061,4.5857525,1.1188371,0.14611205,0.23985524,23.133408,0.000179685,0.10106874,2.16341,1.2226951,3.1610553,22.422592,0.17771304
04/02/2061,2.6195188,8.72205,0.001348604,6.19272,9.837034,8.61347,6.1509396e-05,7.171081,1.6618475,2.6768649,22.230728,9.228226
05/02/2061,0.6448976,1.3432572,4.2980757,16.434834,4.8001056,5.306707,9.163676e-05,1.4530647,25.15326,26.72978,4.0391393,23.743927
06/02/2061,0.109327875,0.5436361,2.0444422,24.531055,5.731877,0.83318543,0.08725603,1.7316378,7.755286,1.0542327,2.1797915,2.9659035
07/02/2061,0.005024552,7.3282995,0.000178022,5.132405,1.6703372,14.141324,0.006110146,9.1453905,0.59398574,23.942703,14.635095,1.5709938
08/02/2061,0.7158557,0.28238946,2.571309,20.08486,19.346424,3.9980202,0.000446443,16.052036,2.2815356,5.3162794,10.984217,4.228368
09/02/2061,1.5715277,0.000401034,0.07031744,2.1628034,15.936432,0.000402666,0.016921217,5.153913,12.615625,2.745147,3.723888,8.515921
10/02/2061,0.30920964,4.410167,0.010292039,4.4694448,8.996535,21.566532,0.7478688,23.856813,15.276911,7.524545,3.1290677,24.139086
11/02/2061,0.20197675,3.9000876,0.04579634,1.6232558,11.54629,21.354633,5.435504,18.49997,4.38795,6.5608325,12.345792,0.16757189
12/02/2061,1.4873557,8.232361,0.5974282,1.3176029,1.4157625,2.236603,22.1774,3.3153257,2.5310023,1.4598391,13.976929,11.945901
13/02/2061,5.0304713,3.8282526,15.226035,3.5358095,17.234581,6.452048,3.235828,0.001225784,7.1233263,10.201029,8.395698,7.9082804
14/02/2061,0.00095142,2.0808988,4.218644e-05,0.3401334,1.3008358,11.823978,0.9885824,0.000383117,16.000296,9.304839,1.3186468,1.9680772
15/02/2061,15.684704,6.455002,0.001507673,6.549559e-06,1.2472804,8.590706,0.2810802,0.000138554,0.17112656,2.6160693,7.2296834,8.247134
16/02/2061,2.4522486,1.7738925,0.021645257,9.565364e-05,0.98410314,9.427694,3.9075437,5.7790866,4.00899,3.0111022,10.189077,7.8331604
17/02/2061,0.69424254,1.4564645,3.9302275,8.901502,0.9654881,9.69235,13.536454,11.315553,4.4202113,6.903685,3.9075403,9.344992
18/02/2061,0.83797336,16.946835,5.7327533,10.527302,0.32129088,6.119209,7.72781,10.580832,5.637667,15.846626,0.98159504,0.65954196
19/02/2061,1.1534443e-05,0.23323956,0.07754821,3.349937,11.624885,0.013883343,4.765705,8.27264,0.36884674,5.6028028,3.296335,20.08672
20/02/2061,0.5666751,0.006991503,23.334059,12.503805,0.33594078,0.61785173,5.0360228e-05,8.112612,22.48925,2.7245724,0.26149032,2.4336765
21/02/2061,2.9414616,0.002110882,10.090668,0.00034189,3.4522294e-05,6.70577,0.88842225,7.454275,5.5569863,0.016346158,8.281216e-05,0.6825316
22/02/2061,0.0294526,16.08173,11.70662,0.2062957,0.012095237,49.78202,3.9852211,11.7191515,11.082552,0.00030521,5.4673274e-05,6.0978503
23/02/2061,0.37469554,27.922337,4.0185814,26.59074,2.5913016e-05,3.9800253,0.47242296,47.005608,1.7302499,20.599764,0.002865971,30.778976
24/02/2061,0.27496308,3.419834,2.065765,2.6556304,2.842873e-05,5.9234867,0.3123446,3.4416325,1.2626016,5.689863,8.948483e-05,7.407041
25/02/2061,0.83121395,9.631414,1.5685996,0.5322342,0.11452388,14.241819,1.9017819,20.21487,11.90499,1.576039,0.32830516,0.3474713
26/02/2061,2.900677,4.2187243,38.287388,16.38891,10.684098,17.40974,1.1171361,0.84992075,2.2483537,0.13601923,14.72145,16.482414
27/02/2061,5.69302e-05,0.021788158,16.820374,4.6375604,4.8349248e-05,7.7491326,1.3742367,17.221155,0.20102224,8.247989,5.892751,0.14238916
28/02/2061,0.13055114,25.487688,2.5514534,5.7484474,1.8734889,45.47798,11.680072,1.1963841,7.194799,4.5735774,3.4795132,7.786303
2061-02-29,0.55101824,16.39229,0.001970285,15.44995,0.6780759,11.098246,2.2677407,4.742189,4.5007353,20.076412,27.529207,9.006929
2061-02-30,8.626036,8.028162,0.054603893,5.4301934,5.3927402,4.0508443e-05,30.17903,8.955825,0.8436451,1.9225748,10.50584,5.1693416
01/03/2061,1.2958454,3.9612844,1.0278199,4.6376266,2.4460323e-05,4.4733615,8.642027,5.0792947,0.635217,5.063284,3.009085,8.1032
02/03/2061,4.420884,19.521532,9.156119,13.790479,2.0821042e-05,3.433765,2.7826934,6.2639318,1.1042182,10.717606,0.25126177,1.1703153
03/03/2061,10.478205,0.044018038,1.1470255,0.5181303,0.001879379,9.550622,1.9540077,22.623367,0.4718099,7.1262627,1.6473992,8.63081
04/03/2061,5.9693737,0.035575937,3.7148995,0.49047428,0.33468223,8.645229,4.9827757,0.6493588,0.000101446,5.975387,1.368017,6.501763
05/03/2061,12.927212,0.003214952,3.9585488,1.2968706,0.74512076,13.382774,0.004801934,1.4069953,0.003323098,7.089442,0.7040306,10.17539
06/03/2061,19.491198,1.3186065,0.88863987,1.8069613,0.016674653,15.79068,0.4855043,1.1251758,14.570283,5.8544846,0.062647104,0.6661845
07/03/2061,8.586174,1.2619407,2.6537898,1.3921704,0.06107569,10.288938,17.880032,0.7865839,1.2797546,4.0836525,5.2930416e-05,38.57321
08/03/2061,16.500399,1.23601,0.000171281,4.98799,8.83209e-05,0.8367902,5.97296,4.5086064,3.4567056,8.538854,0.00040957,3.0255675
09/03/2061,0.5980001,4.0128417,20.862116,6.2257166,3.8918413e-05,0.000331199,8.904065,2.713625,0.10332528,1.1374549,6.9902875e-05,0.82413584
10/03/2061,5.6099167,35.730186,7.5118546,8.898907,4.458922e-05,8.0862446e-05,12.37219,2.2908906e-05,6.889276e-05,4.6562896,4.316649e-05,2.4269867
11/03/2061,9.562474,5.6080008,3.4656692,3.3262262,2.745774e-05,1.3802732,1.6270736,0.002119565,1.8918976,1.8027991,0.21978538,0.72491246
12/03/2061,3.3265777,5.9891853,1.2184366,3.8287992,0.100828014,0.12568967,6.666467,0.023776956,1.3807228,4.4937544,1.4757006,4.8345747
13/03/2061,7.4401046e-06,1.1525055,0.041513775,0.48384336,0.00037634,6.5333085,11.0208,0.018925931,0.75066036,0.2159554,2.6273952,0.13110465
14/03/2061,1.552144e-05,0.42004547,0.000273204,3.9531314,0.035726603,6.752792,3.6803153,0.000307287,0.29130185,17.553556,0.12504512,0.41702372
15/03/2061,0.000200065,2.8300064,0.000151247,2.8858254,0.7753642,5.2921958e-05,1.9565233,9.503589,5.8568196e-05,0.012062088,0.5530163,0.82489073
16/03/2061,0.000150719,0.016100336,0.000499182,5.157954,3.1899524,0.02430838,7.408557e-05,0.1340811,4.686512e-05,4.501999e-05,3.542584e-05,0.41945127
17/03/2061,5.5561376,4.9360642,0.14379334,7.8738165,0.94820625,0.8391601,0.09399139,0.6419825,0.6986168,7.261504e-05,0.00036713,0.42474854
18/03/2061,3.9165778,10.086425,5.0110693,2.7430093,1.6706467,1.8877623,2.136839,0.1506487,2.1294901,0.47680566,0.000238019,4.0682185e-06
19/03/2061,0.000935072,4.535925,1.8038164,7.7479672,0.07081792,0.1623085,9.188533,0.007158591,2.4241946,0.3757554,5.2418103,6.1988416e-05
20/03/2061,1.3087901,4.8605447,8.718811,1.1003813,2.5432835,0.019384958,1.4096333,8.6880645e-09,6.6352773,7.4416223,4.778835,3.8299863
21/03/2061,7.3250055,25.628561,0.0325343,0.77678883,11.746945,0.041678414,4.8316495e-05,0.30837676,17.320856,1.5027183,5.407704,5.876177
22/03/2061,4.3180776,1.7479157,0.000236002,1.8208884,0.18739504,0.000145675,5.5148128e-05,0.53017837,0.49265033,0.7521489,14.887916,14.588861
23/03/2061,1.4636209,0.3013761,8.690331e-05,8.536515,2.0651731,4.8119804e-05,0.000190055,1.2361244,1.0960734,12.489916,2.7838078,17.877577
24/03/2061,3.752056,8.298969,5.5671506e-05,7.142427,2.5210028,1.1256855,0.20856926,0.035173114,4.36652,1.3706807,30.635574,4.0733466
25/03/2061,1.2147079,0.03507773,0.016096044,0.002919171,4.836806,6.9802613,0.325128,1.058052e-05,15.943418,17.705633,0.96910006,3.641358
26/03/2061,17.898645,0.20581505,0.3022825,7.103014e-05,10.004373,4.6840515,4.804488,1.1265957e-05,7.075911,3.217467,20.1821,0.27928722
27/03/2061,12.840177,1.8456684,8.671627e-05,0.000924498,0.26060447,1.1452585,2.1962616,0.001054872,2.6583975e-05,0.03780506,0.80982184,1.7501025
28/03/2061,12.379104,0.6690288,0.000125719,3.2805718e-05,1.7357365,0.07557667,8.919685,1.9219289,15.247224,5.1999526e-05,6.119117e-05,0.05417885
29/03/2061,8.087085,0.7920839,6.362139e-05,0.010103641,0.057711106,6.4709525,2.0550804,0.5951871,0.8525661,0.000104389,2.6949565,3.739707
30/03/2061,0.32307908,0.5093532,3.699562e-05,0.000110553,0.10587606,2.741981,10.5576935,2.5582924,1.0744153,7.167629e-05,1.908861,4.1302333
01/04/2061,1.4356482,0.122631915,1.7952543,0.095937185,0.001466623,0.58145046,1.7121298,0.05178792,3.6514575,0.101548314,0.34772056,2.21921
02/04/2061,7.4431343,16.031687,0.000940172,4.097568e-05,0.16093278,6.498626,11.66532,1.4438709,1.2209659,0.19097887,9.242599e-06,0.11643587
03/04/2061,0.5164347,9.655413,4.075615e-07,2.3889964e-07,0.19658664,8.864008,0.092261925,2.6367629,18.470259,0.002299367,1.5102379e-05,10.556597
04/04/2061,0.00049083,1.3304619,2.4038049e-05,0.0954026,0.23081544,5.8395457,7.558952,2.8257344e-05,5.978833,0.000202644,5.5297183e-05,0.19472578
05/04/2061,0.000179933,9.380525,0.000101742,0.000993883,6.2287613e-06,4.0121555,23.425524,6.638449e-05,1.3920525,0.04243804,2.417737,2.0534679e-05
06/04/2061,0,17.378788,0.000746059,5.691424,0.11871313,0.35585526,1.2827009,0.000425716,0.85173434,0.12079118,0.287591,20.161137
07/04/2061,0.035256505,0.6914533,0,1.5264195,1.8568468e-05,0.4780514,8.085081,4.6671696,34.03659,0.5326357,2.9007566,27.796177
08/04/2061,0.43170196,0.34072447,3.350173e-08,1.6242812,0.54318285,6.690039,9.590737e-05,14.07289,2.5876937,0.5619852,8.622162,8.562868
09/04/2061,0.6285292,0.000107487,6.134851e-05,2.4257183,1.7945592,26.00051,8.250973,4.277253,0.16973789,0.2831187,6.1834497,4.609237
10/04/2061,0.254099,2.5107568e-06,2.8705037e-05,0.45466042,11.3377695,4.620269,12.017343,0.5044868,4.829041,1.3980715,8.09618,4.2588167
11/04/2061,1.2904673e-05,0.006812236,0.002024082,3.1216335,29.89888,7.1866107,5.0515943,0.012896716,0.039016806,0.10657034,7.7198157,13.787317
12/04/2061,4.53606e-08,0.047244553,0.000134753,6.3221736,28.217262,2.3294992,6.920393e-05,0.9917485,7.7411942,0.30026352,0.032235023,4.1633058
13/04/2061,3.921534e-05,6.665702e-05,0.011238357,1.3291036,2.0846937,0.52853703,7.861611,0.000896713,0.6135952,8.5717125,0.74169344,1.8662385
14/04/2061,4.048556e-05,4.7827743e-05,1.8668926,1.6351482,8.326799,0.7529777,5.430554,20.176273,0.00259486,1.784034e-05,4.3549724,2.5036724
15/04/2061,2.9878642e-05,0.000575465,2.1597352,1.0491236,3.9891903,0.026168726,0.34637737,8.416111,2.7522607,4.1173485e-07,5.8274536,0.23179506
16/04/2061,1.9937424e-07,7.774038e-05,0.00012241,0.68038374,37.089737,0.43868712,4.772312,3.4660897,3.5698538,0,0.20534505,0.14445098
17/04/2061,5.4981916e-05,0.001341004,4.3742893e-05,3.206942,2.840603,5.729573e-05,1.7039834,1.8788373,3.9052465,2.7077373e-05,0.40417212,0.010946391
18/04/2061,5.119926,19.482916,0.039664906,0.06260313,1.5536369,0.022820966,4.054652,1.7182354,3.337107e-05,0.025775569,12.201838,1.7548764
19/04/2061,10.313369,0.045477483,0.16184452,0.006968234,6.1147585,4.9003946e-05,8.54965,0.8011822,2.4779484,7.2928696,1.48369045e-05,1.2094123e-06
20/04/2061,8.607109e-05,0.56797785,6.4640066e-05,0.004259705,5.25264e-05,0.13729031,11.159716,1.1245438,0.4161917,0.6538658,4.7250558e-07,2.44778e-06
21/04/2061,4.4144927e-05,0.04086277,3.177592e-05,0.001911266,11.788075,5.9922928e-05,0.2081088,9.478443,0.036303625,0.4364732,6.594963e-05,4.0326795e-06
22/04/2061,0.5981405,0.6327722,8.191167e-05,2.633571e-07,0.100275755,0.094414204,2.8254344,4.409291,0.20376246,0.018086275,1.37163815e-05,2.2162106e-07
23/04/2061,0.18718927,0.01593433,3.3973298,2.206792e-05,0.08876921,4.484693e-06,0.19198161,2.0662966,1.4222282e-05,2.079961e-05,3.9156934e-05,6.5437775e-06
24/04/2061,0.10514181,1.3159329e-05,3.357982,0.060327254,1.1420483e-05,6.6747625e-06,0.005891056,5.246428,0.19918163,5.946679e-06,0.000103944,2.782294e-07
25/04/2061,1.9430352e-05,0.020684836,8.901348e-05,0.28014416,1.7524279e-05,9.160397e-06,3.0272751e-05,1.6147002e-05,0.051991906,0.03769168,0.48707664,1.3905269
26/04/2061,0.100553945,3.4252348,1.57706,3.771705e-05,1.7793804e-05,7.0124216,8.870791,0.32741055,0.003420387,0.4792523,4.615733e-05,0
27/04/2061,2.8997781,28.173922,7.2451572,7.078695e-05,1.258795,10.43806,0.046343714,4.4855747,3.9159057,6.58502e-05,0.21040146,1.4474191e-06
28/04/2061,4.5253706,0.43098354,1.9416894,0.29276085,2.8754861e-05,1.1057844,0.9187199,3.6592417,2.1119297,3.472892e-05,0.000185453,0.3569937
29/04/2061,1.3593805,1.333887,4.1238174,0.034487486,9.632753,4.741761,0.000101625,23.27389,7.011825,9.772165e-06,7.041415e-05,0.07316841
30/04/2061,25.3781,1.3495381,1.3720987,0.44041446,3.0458827e-05,11.929739,0.045963433,0.174773,4.8102937,6.3952255e-10,2.0667503e-05,0.000722813
01/05/2061,0.21761896,1.0787829,1.666614,0.02760634,0.034849208,0.01688861,1.0792167,0.000178723,0.000113802,0,0.000119258,0.2598387
02/05/2061,0.000837611,9.921634,3.4304996e-06,1.8629004,0.000131098,0.000420864,1.3765713e-05,1.9737926,6.358723e-05,0.16315499,1.3823829e-05,0.015437367
03/05/2061,7.072894e-05,1.0539874,5.2647298e-05,9.060967e-06,2.0195172e-05,28.163368,0.023936145,0.2674087,3.784616e-05,1.217582,2.8424016e-05,9.624419e-05
04/05/2061,2.8100865,0.033870116,0.006401116,2.9235213e-07,9.061448e-05,1.1284174,0.000475032,0.0376242,0.68886894,0.014316417,1.502682e-05,8.511883e-05
05/05/2061,2.023133,0.000894906,6.7899513,4.105637e-05,3.535368e-05,4.1881943,1.988028,0.040528387,0.23587956,4.742716e-08,2.4191102e-05,0.003904458
06/05/2061,2.8855114,0.008391061,1.4117239,0.11334168,9.065119e-05,3.2919896,1.2178442e-05,0.29676592,0.003206558,0.09131619,3.562191,0.048179355
07/05/2061,21.172003,5.6748486,1.5649942,1.6935216,5.197826e-05,4.272354,0.000147496,3.454196e-05,0.001171231,0.7784869,5.6762,2.6816137e-05
08/05/2061,2.3706172e-05,1.1576775,1.4590759,2.285791,3.9060225e-05,1.1341491e-05,0.000489906,0.12715007,0.000317542,1.4104469,5.671064,0.000160635
09/05/2061,0.5459911,3.1392946,1.0472432e-05,3.1778977,1.51350805e-05,0.042906377,4.219363e-05,0.566981,5.3827863,4.9257755,12.680105,0
10/05/2061,6.8387303,10.710675,0.000139723,4.4274397,0.001273883,0.024434278,0.15773608,0.000250736,6.688573,0.2629719,2.3691092,0.00027653
11/05/2061,1.0901686,0.47179055,0,2.1618876,5.8814673,0.11703264,0.026975947,0.014737657,11.744582,0.13610053,1.5254873e-05,3.456014e-05
12/05/2061,0.11037984,0.022749033,8.573779e-05,3.2840493,6.6353154,0.21062987,6.019736,1.5491287,0.7264332,3.792143e-05,1.2472622e-05,0.000317745
13/05/2061,3.9870112,0.4835474,0.060695536,0.047549244,5.841505,0.001019171,7.7640862,1.6733663,1.0519811,3.9500194,2.5519965e-05,0.000297825
14/05/2061,3.0463974,6.5352935e-05,2.0711052e-05,3.4786549,8.6931395e-05,0.032385524,2.9357836,0.003642686,0.1553448,5.8563843,0.001130252,6.6874795e-10
15/05/2061,5.193755,5.9755564e-07,0.001949057,0.090018,0.46072292,1.17851405e-05,2.9191368,4.5676017e-05,0.013797355,1.0955551,2.9645505e-05,0
16/05/2061,0.81138825,6.268081e-10,0.07065107,0.07002699,18.999899,0.002169034,0.000808039,2.4464252e-06,0.21864274,0.007554589,6.227607e-06,2.6382397e-06
17/05/2061,1.1514828,0.015388669,0.17566645,9.41029,0.009493776,0.8575034,0.6871414,3.3000433e-05,0.10368752,5.4745866e-05,0,0
18/05/2061,3.7447042,0.000361316,4.9510563e-05,1.1775599,0.85214853,0,4.7276735,0.001573909,3.3999197,6.1721745,0,0
19/05/2061,1.5620737,0.14764193,0.003499401,2.543358,6.9948,0,6.527581e-05,0.001734601,0.004934786,0.1681693,2.5977207e-09,0
20/05/2061,0.19090322,1.2123877,0.11314199,6.9216976,0.6058048,0.000101326,0.000566541,0.000208977,0.006963159,0.6415049,0,0
21/05/2061,5.3139127e-05,0.109587155,8.702027,16.399006,2.6805421e-05,5.5201075e-05,0.000101215,0.001321164,0.029474111,0.5339722,0,1.6556234e-11
22/05/2061,0.000261545,3.5344212,4.6946945,0.6165961,0.018217849,1.2633288e-05,1.4785356e-05,0.08554891,0.20227659,1.3470408e-05,2.7034451e-07,0
23/05/2061,0.07221638,6.7942367,7.443737e-05,1.8349769e-05,27.312449,2.5817912e-05,0.028171001,0.03536632,0.16941188,0.000150809,1.2323399e-06,0
24/05/2061,0.004543041,4.114194,0.4322,3.1797743e-05,9.281015,4.1097814e-05,0.48089245,0.59058434,5.6349632e-05,0.003625699,5.786494e-06,0.00014791
25/05/2061,0.80292326,0.000439152,0.35348716,1.3005168e-05,3.814593,2.29292,1.3871295,2.1608472,0.024582405,0.001042055,7.693239e-07,0.000408368
26/05/2061,0.78923905,0.002153975,2.7136686,2.6498935,0.011825168,2.1359248e-05,0.005091257,1.760417,1.7089454,5.7166624e-05,0.000233868,2.2911587
27/05/2061,0.18860357,1.9467393e-07,5.175827,0.22271876,9.938959,4.6443714e-05,1.2537324,1.5351735,4.247919,2.843565e-07,0.021683956,0.10625739
28/05/2061,0.33097935,0.000965081,7.3893795,4.0756454,1.1975762,0.001760239,2.6162523e-05,1.1540484,11.26618,9.2959056e-07,0.1508449,11.270748
29/05/2061,4.779132e-05,0.18824773,3.4331908,2.4908086e-05,0.12421955,0.014185988,5.4489817e-07,0.64425594,0.023265198,1.7814319e-06,0.07947357,4.094396
30/05/2061,0.3080649,0.016507743,1.6703094e-05,0.107272394,0.001070301,0.000326644,4.4414108e-05,3.3127775,0.2914766,1.0405884e-05,2.259909e-05,0.000417146
01/06/2061,0.3911497,3.8912084,0.37307915,3.7822007e-05,0.04520668,3.8541894,0.073617496,4.182536e-05,0.00015575,8.69313e-05,2.3376078e-05,0.000239386
02/06/2061,1.7908826,0.66337794,1.0106832,1.9508769e-05,0.00015352,0.037973996,0.010788442,2.677895,0.000171073,0.000124496,3.343313e-05,0.6489871
03/06/2061,0.48488072,8.622621e-06,0.000383901,0.028360508,0.38507417,1.0640247,1.5364638e-05,0.5562231,3.7136517e-05,1.688131e-05,1.7082428e-06,0.001133975
04/06/2061,1.8324599,5.3799677,0.001609855,0.03651205,0.00011978,3.7419915e-05,1.2389879e-07,0.000176227,0,11.334294,3.4857057e-05,0.003292688
05/06/2061,6.4238114,3.5544627,2.1663165,2.8078025e-06,0.15695287,0.05611836,1.2651889e-12,0.010943154,0.004639262,13.671134,0.1153488,1.1303614
06/06/2061,1.6110605,16.945803,0.009016206,0.16885893,0.16389596,0.013291594,0.000261765,0.13817236,0.10022312,7.8335648,0.000119311,0.4805659
07/06/2061,0.002091148,2.7814758,3.960073e-05,0.16129254,2.8326752,1.9107976,0.061797455,0.08273926,0.015148078,3.4947937,1.5049991e-07,4.800003e-05
08/06/2061,14.4735155,1.4102842,0.5690654,0.08035245,6.365233,0.025222652,0.13544129,0.30269316,7.889909e-07,0.32709494,2.377596e-08,0.15422563
09/06/2061,5.8826833,0.013912413,0.44674256,2.7371852e-05,0.000146914,0.113725856,3.7851107e-06,2.434354,0.000313831,0.8618403,5.2567437e-05,0.6946276
10/06/2061,0.000943297,23.525227,0.001351151,0.006189428,0.000227957,2.4660796e-05,3.8447862e-10,0.038818173,0.034778044,0.7853214,2.2754382e-05,0.014134578
11/06/2061,0.000423761,1.4065684,5.2705614e-06,2.6815332e-08,0.000126708,3.98406e-05,0.000199809,0.002503803,1.757622e-05,0.9425141,0.5105207,0.000110535
12/06/2061,1.4245085,2.2096524,4.4262262e-05,3.2756967e-07,0.003694507,5.454008,3.5743e-05,0.14153329,0.000488611,1.2865913,0.041063298,2.136186e-06
13/06/2061,1.1580921,3.479665e-05,0.000843712,1.0051059e-05,0.004847647,10.9345255,0.00012169,4.044682,0.27345058,1.7262386e-05,7.990879e-05,3.48137e-05
14/06/2061,4.167555,0.19196713,0.000136894,0,0.001375278,4.5910034,0.28889805,0.001359756,2.2473016,0.000520405,0.007319831,0.013982772
15/06/2061,0.4239149,0.41396523,1.724749e-05,1.0274333e-05,7.342279,1.1338005,0.41772598,0.37554657,1.1261647,0.5270958,1.368318,0.009927458
16/06/2061,0.000813626,10.833216,0.007529036,9.307222e-05,0.14039387,1.356851e-05,0.19337809,0.11412584,1.429515e-05,0.44680083,1.2415515,12.183292
